order_id,item_id,product_id,quantity,list_price,discount,Extraction_Date,source,extraction_timestamp,data_source
1044,1,97,2,349.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1045,1,28,1,2499.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1045,2,104,2,481.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1046,1,60,1,1559.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1046,2,79,1,402.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1046,3,32,1,469.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1046,4,41,2,1469.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1046,5,17,2,429.0,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1047,1,28,2,2499.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1047,2,78,1,647.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1047,3,35,1,832.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1047,4,49,1,3499.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1048,1,3,2,999.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1048,2,37,1,379.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1048,3,94,1,249.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1049,1,9,1,2999.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1049,2,36,2,832.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1049,3,3,1,999.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1049,4,26,1,599.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1049,5,10,2,1549.0,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1050,1,96,2,349.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1050,2,99,2,299.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1050,3,45,2,869.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1050,4,14,2,269.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1051,1,46,1,1409.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1052,1,7,1,3999.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1052,2,103,1,551.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1052,3,26,2,599.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1053,1,49,2,3499.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1053,2,26,2,599.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1053,3,23,2,299.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1053,4,68,1,449.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1053,5,73,2,749.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1054,1,36,2,832.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1054,2,16,1,599.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1055,1,43,2,5299.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1055,2,101,2,339.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1055,3,12,2,549.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1055,4,83,2,149.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1055,5,60,1,1559.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1056,1,3,1,999.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1057,1,105,1,533.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1057,2,97,1,349.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1057,3,98,2,489.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1058,1,43,1,5299.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1058,2,29,2,999.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1058,3,103,1,551.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1059,1,46,2,1409.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1059,2,7,1,3999.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1059,3,13,1,269.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1060,1,7,1,3999.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1060,2,11,2,1680.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1060,3,61,2,4999.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1060,4,30,2,999.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1061,1,14,1,269.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1061,2,19,1,449.0,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1062,1,13,1,269.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1062,2,111,2,470.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1062,3,5,1,1320.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1062,4,12,1,549.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1063,1,33,2,469.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1063,2,100,2,489.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1063,3,72,2,619.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1064,1,18,1,449.0,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1064,2,49,1,3499.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1065,1,48,2,1499.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1065,2,103,2,551.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1065,3,63,1,3499.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1066,1,15,2,529.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1066,2,46,1,1409.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1066,3,12,1,549.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1067,1,74,2,439.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1067,2,9,2,2999.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1067,3,72,2,619.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1067,4,6,2,469.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1068,1,87,2,189.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1068,2,82,1,659.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1068,3,49,2,3499.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1068,4,45,2,869.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1069,1,109,1,416.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1069,2,93,1,209.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1070,1,110,1,470.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1070,2,18,2,449.0,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1070,3,94,1,249.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1071,1,25,2,499.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1072,1,83,1,149.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1072,2,89,2,209.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1072,3,36,2,832.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1073,1,81,1,1099.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1073,2,13,1,269.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1073,3,20,1,599.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1074,1,59,1,2599.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1074,2,87,1,189.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1074,3,89,2,209.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1075,1,48,2,1499.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1075,2,111,2,470.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1076,1,95,1,299.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1076,2,102,1,489.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1076,3,73,2,749.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1077,1,60,2,1559.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1078,1,76,2,299.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1078,2,60,2,1559.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1078,3,15,1,529.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1078,4,10,2,1549.0,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1078,5,72,2,619.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1079,1,70,2,659.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1080,1,31,1,1632.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1080,2,40,1,4999.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1080,3,50,1,5999.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1080,4,32,2,469.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1080,5,86,1,149.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1081,1,52,2,875.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1082,1,29,2,999.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1083,1,65,2,346.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1083,2,77,2,799.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1083,3,61,1,4999.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1083,4,33,1,469.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1084,1,30,1,999.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1084,2,70,1,659.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1084,3,98,2,489.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1084,4,65,2,346.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1084,5,60,1,1559.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1085,1,66,2,250.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1085,2,64,1,489.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1085,3,74,1,439.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1086,1,108,1,449.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1086,2,67,1,250.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1086,3,81,2,1099.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1086,4,10,2,1549.0,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1086,5,5,1,1320.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1087,1,15,1,529.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1087,2,102,2,489.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1087,3,59,2,2599.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1087,4,13,2,269.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1087,5,109,2,416.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1088,1,64,1,489.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1088,2,30,1,999.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1088,3,33,1,469.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1088,4,36,2,832.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1089,1,70,2,659.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1089,2,30,2,999.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1090,1,74,1,439.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1091,1,97,1,349.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1091,2,56,1,5499.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1091,3,19,1,449.0,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1092,1,34,1,469.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1092,2,30,2,999.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1092,3,2,2,749.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1092,4,18,1,449.0,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1093,1,45,2,869.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1093,2,17,2,429.0,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1093,3,90,2,209.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1094,1,71,1,416.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1094,2,11,1,1680.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1094,3,24,1,549.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1094,4,107,1,416.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1095,1,78,2,647.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1095,2,3,2,999.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1095,3,15,2,529.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1095,4,31,1,1632.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1095,5,50,2,5999.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1096,1,11,1,1680.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1097,1,99,1,299.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1097,2,106,2,449.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1097,3,98,2,489.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1097,4,19,1,449.0,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1097,5,35,2,832.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1098,1,88,1,189.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1099,1,64,1,489.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1099,2,13,2,269.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1099,3,46,1,1409.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1099,4,89,2,209.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1100,1,12,1,549.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1100,2,9,2,2999.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1101,1,105,1,533.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1101,2,51,1,6499.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1102,1,91,1,349.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1103,1,106,1,449.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1103,2,46,2,1409.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1104,1,17,1,429.0,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1104,2,70,2,659.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1104,3,43,1,5299.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1104,4,80,1,761.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1105,1,60,1,1559.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1105,2,56,2,5499.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1105,3,35,2,832.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1106,1,96,1,349.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1107,1,43,1,5299.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1107,2,41,2,1469.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1108,1,45,2,869.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1108,2,100,1,489.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1108,3,105,1,533.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1109,1,72,2,619.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1110,1,56,1,5499.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1111,1,95,1,299.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1111,2,66,2,250.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1111,3,14,1,269.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1111,4,24,1,549.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1112,1,71,2,416.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1112,2,42,1,2299.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1112,3,5,2,1320.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1112,4,87,2,189.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1112,5,9,2,2999.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1113,1,106,1,449.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1114,1,52,1,875.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1115,1,97,2,349.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1115,2,50,2,5999.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1115,3,91,2,349.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1115,4,49,2,3499.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1116,1,11,2,1680.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1117,1,37,2,379.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1117,2,91,1,349.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1117,3,51,2,6499.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1118,1,55,2,2699.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1118,2,50,1,5999.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1118,3,29,1,999.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1118,4,47,2,5299.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1119,1,93,2,209.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1119,2,55,2,2699.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1119,3,104,1,481.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1120,1,92,2,209.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1120,2,31,1,1632.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1120,3,30,2,999.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1120,4,93,1,209.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1120,5,94,1,249.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1121,1,11,2,1680.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1121,2,110,2,470.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1122,1,9,2,2999.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1122,2,53,1,749.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1122,3,49,2,3499.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1122,4,41,2,1469.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1122,5,72,1,619.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1123,1,65,2,346.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1123,2,61,2,4999.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1124,1,7,2,3999.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1124,2,6,1,469.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1124,3,109,2,416.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1124,4,45,2,869.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1124,5,2,2,749.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1125,1,16,2,599.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1125,2,21,1,269.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1125,3,81,2,1099.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1125,4,24,1,549.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1125,5,32,2,469.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1126,1,33,2,469.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1126,2,58,1,4999.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1126,3,89,2,209.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1127,1,23,2,299.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1127,2,96,2,349.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1127,3,37,1,379.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1128,1,44,1,539.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1128,2,10,1,1549.0,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1128,3,65,2,346.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1129,1,71,2,416.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1129,2,56,1,5499.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
1129,3,61,2,4999.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
